timestamp,asset,status,side,score,direction,annualized_funding,impact_spread,conservative_cost_bps,raw_return_15m,raw_return_1h,raw_return_4h,directional_return_15m,directional_return_1h,directional_return_4h,funding_return_15m,funding_return_1h,funding_return_4h,net_15m_bps,net_1h_bps,net_4h_bps,outcome_15m,outcome_1h,outcome_4h
2026-06-08T00:00:33.337355+00:00,NXPC,paper_crowded_momentum_reversal_candidate,short_perp,10.22154779,-1,0.10950000,0.002341289072,33.41289072,0.02325793,0.00594336,,-0.02325793,-0.00594336,,0.00000313,0.00001250,0.00005000,-265.96093601,-92.72145249,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,ONDO,paper_crowded_momentum_continuation_candidate,long_perp,12.97191966,1,0.10950000,0.001319677540,23.19677540,0.00616676,0.01592357,,0.00616676,0.01592357,,-0.00000313,-0.00001250,-0.00005000,38.43960633,135.91389339,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,ONDO,paper_crowded_momentum_reversal_candidate,short_perp,11.02613171,-1,0.10950000,0.001319677540,23.19677540,0.00616676,0.01592357,,-0.00616676,-0.01592357,,0.00000313,0.00001250,0.00005000,-84.83315713,-182.30744419,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,OP,paper_mark_oracle_reversion_candidate,long_perp,7.76262645,1,0.10950000,0.002360184710,33.60184710,0.00372671,0.00693582,,0.00372671,0.00693582,,-0.00000313,-0.00001250,-0.00005000,3.63398365,35.63133095,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,PENGU,paper_crowded_momentum_continuation_candidate,long_perp,17.65547801,1,0.10950000,0.000573230152,15.73230152,-0.00129814,0.00100966,,-0.00129814,0.00100966,,-0.00000313,-0.00001250,-0.00005000,-28.74494486,-5.76066226,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,PENGU,paper_crowded_momentum_reversal_candidate,short_perp,15.00715631,-1,0.10950000,0.000573230152,15.73230152,-0.00129814,0.00100966,,0.00129814,-0.00100966,,0.00000313,0.00001250,0.00005000,-2.71965818,-25.70394078,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,POPCAT,paper_crowded_momentum_continuation_candidate,long_perp,12.36770084,1,-0.17032418,0.001283106570,22.83106570,0.00603636,0.01275152,,0.00603636,0.01275152,,0.00000486,0.00001944,0.00007777,37.58117916,104.87851981,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,POPCAT,paper_crowded_momentum_reversal_candidate,short_perp,10.51254571,-1,-0.17032418,0.001283106570,22.83106570,0.00603636,0.01275152,,-0.00603636,-0.01275152,,-0.00000486,-0.00001944,-0.00007777,-83.24331056,-150.54065121,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,PROVE,paper_mark_oracle_reversion_candidate,long_perp,6.39684900,1,0.10950000,0.003025182148,40.25182148,0.00718391,0.01989390,,0.00718391,0.01989390,,-0.00000313,-0.00001250,-0.00005000,31.55600898,158.56217056,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,PUMP,paper_crowded_momentum_continuation_candidate,long_perp,16.34597252,1,-0.16905574,0.001311475410,23.11475410,0.00590551,0.01049869,,0.00590551,0.01049869,,0.00000482,0.00001930,0.00007719,35.98861051,82.06510854,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,PUMP,paper_crowded_momentum_reversal_candidate,short_perp,13.89407664,-1,-0.16905574,0.001311475410,23.11475410,0.00590551,0.01049869,,-0.00590551,-0.01049869,,-0.00000482,-0.00001930,-0.00007719,-82.21811871,-128.29461674,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,PURR,paper_crowded_momentum_continuation_candidate,long_perp,16.87262423,1,0.10950000,0.013825540060,148.25540060,0.02938292,0.02447850,,0.02938292,0.02447850,,-0.00000313,-0.00001250,-0.00005000,145.54250126,96.40456790,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,PURR,paper_crowded_momentum_reversal_candidate,short_perp,14.34173059,-1,0.10950000,0.013825540060,148.25540060,0.02938292,0.02447850,,-0.02938292,-0.02447850,,0.00000313,0.00001250,0.00005000,-442.05330246,-392.91536910,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,PURR,paper_mark_oracle_reversion_candidate,short_perp,10.53163969,-1,0.10950000,0.013825540060,148.25540060,0.02938292,0.02447850,,-0.02938292,-0.02447850,,0.00000313,0.00001250,0.00005000,-442.05330246,-392.91536910,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,RENDER,paper_crowded_momentum_continuation_candidate,long_perp,11.04310878,1,0.10950000,0.001906066653,29.06066653,0.00472177,0.00298846,,0.00472177,0.00298846,,-0.00000313,-0.00001250,-0.00005000,18.12582300,0.69897874,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,RENDER,paper_crowded_momentum_reversal_candidate,short_perp,9.38664247,-1,0.10950000,0.001906066653,29.06066653,0.00472177,0.00298846,,-0.00472177,-0.00298846,,0.00000313,0.00001250,0.00005000,-76.24715606,-58.82031180,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,RUNE,paper_crowded_momentum_continuation_candidate,long_perp,14.72737022,1,0.10950000,0.001766733281,27.66733281,0.00470083,0.00264059,,0.00470083,0.00264059,,-0.00000313,-0.00001250,-0.00005000,19.30971619,-1.38643646,,paper_15m_win,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,RUNE,paper_crowded_momentum_reversal_candidate,short_perp,12.51826468,-1,0.10950000,0.001766733281,27.66733281,0.00470083,0.00264059,,-0.00470083,-0.00264059,,0.00000313,0.00001250,0.00005000,-74.64438181,-53.94822916,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,S,paper_mark_oracle_reversion_candidate,long_perp,6.30267891,1,0.10950000,0.002248473052,32.48473052,0.00110846,0.00493769,,0.00110846,0.00493769,,-0.00000313,-0.00001250,-0.00005000,-21.43136798,16.76717990,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,SAND,paper_mark_oracle_reversion_candidate,long_perp,7.03890818,1,-0.02355827,0.001621264964,26.21264964,0.00315178,0.00805873,,0.00315178,0.00805873,,0.00000067,0.00000269,0.00001076,5.31183302,54.40156832,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,SEI,paper_crowded_momentum_continuation_candidate,long_perp,12.49550868,1,-0.05478416,0.001010203051,20.10203051,0.00698932,0.00810356,,0.00698932,0.00810356,,0.00000156,0.00000625,0.00002502,49.80683979,60.99614391,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,SEI,paper_crowded_momentum_reversal_candidate,short_perp,10.62118238,-1,-0.05478416,0.001010203051,20.10203051,0.00698932,0.00810356,,-0.00698932,-0.00810356,,-0.00000156,-0.00000625,-0.00002502,-90.01090081,-101.20020493,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,SNX,paper_mark_oracle_reversion_candidate,long_perp,7.56909881,1,0.10950000,0.002764115280,37.64115280,0.00138262,0.00853971,,0.00138262,0.00853971,,-0.00000313,-0.00001250,-0.00005000,-23.84620622,47.63094370,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,SOL,paper_crowded_momentum_continuation_candidate,long_perp,13.18824745,1,0.02392882,0.000165678869,11.65678869,0.00550215,0.00725558,,0.00550215,0.00725558,,-0.00000068,-0.00000273,-0.00001093,43.35784673,60.87167256,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,SOL,paper_crowded_momentum_reversal_candidate,short_perp,11.21001033,-1,0.02392882,0.000165678869,11.65678869,0.00550215,0.00725558,,-0.00550215,-0.00725558,,0.00000068,0.00000273,0.00001093,-66.67142411,-84.18524994,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,SPX,paper_crowded_momentum_continuation_candidate,long_perp,13.58590534,1,-0.42130169,0.002081165453,30.81165453,0.01155189,0.01831165,,0.01155189,0.01831165,,0.00001202,0.00004809,0.00019238,84.82746286,152.78575443,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,SPX,paper_crowded_momentum_reversal_candidate,short_perp,11.54801954,-1,-0.42130169,0.002081165453,30.81165453,0.01155189,0.01831165,,-0.01155189,-0.01831165,,-0.00001202,-0.00004809,-0.00019238,-146.45077192,-214.40906349,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,SPX,paper_extreme_funding_carry_candidate,long_perp,4.29881126,1,-0.42130169,0.002081165453,30.81165453,0.01155189,0.01831165,,0.01155189,0.01831165,,0.00001202,0.00004809,0.00019238,84.82746286,152.78575443,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,SPX,paper_mark_oracle_reversion_candidate,long_perp,6.44293552,1,-0.42130169,0.002081165453,30.81165453,0.01155189,0.01831165,,0.01155189,0.01831165,,0.00001202,0.00004809,0.00019238,84.82746286,152.78575443,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,STABLE,paper_extreme_funding_carry_candidate,long_perp,28.51889015,1,-4.41078702,0.003645524600,46.45524600,0.00041557,-0.00691620,,0.00041557,-0.00691620,,0.00012588,0.00050351,0.00201406,-41.04080063,-110.58214202,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,STABLE,paper_mark_oracle_reversion_candidate,long_perp,12.05752396,1,-4.41078702,0.003645524600,46.45524600,0.00041557,-0.00691620,,0.00041557,-0.00691620,,0.00012588,0.00050351,0.00201406,-41.04080063,-110.58214202,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,STBL,paper_crowded_momentum_continuation_candidate,long_perp,20.91085165,1,0.10950000,0.002789844964,37.89844964,-0.00035930,0.01053934,,-0.00035930,0.01053934,,-0.00000313,-0.00001250,-0.00005000,-41.52265744,67.36997924,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,STBL,paper_crowded_momentum_reversal_candidate,short_perp,17.77422390,-1,0.10950000,0.002789844964,37.89844964,-0.00035930,0.01053934,,0.00035930,-0.01053934,,0.00000313,0.00001250,0.00005000,-34.27424184,-143.16687852,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,STRK,paper_crowded_momentum_continuation_candidate,long_perp,14.34218168,1,0.10950000,0.001185887934,21.85887934,0.00594884,0.01427722,,0.00594884,0.01427722,,-0.00000313,-0.00001250,-0.00005000,37.59827042,120.78828009,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,STRK,paper_crowded_momentum_reversal_candidate,short_perp,12.19085443,-1,0.10950000,0.001185887934,21.85887934,0.00594884,0.01427722,,-0.00594884,-0.01427722,,0.00000313,0.00001250,0.00005000,-81.31602910,-164.50603877,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,SUI,paper_crowded_momentum_continuation_candidate,long_perp,11.56446949,1,0.10950000,0.000435052008,14.35052008,0.00488978,0.00822012,,0.00488978,0.00822012,,-0.00000313,-0.00001250,-0.00005000,34.51604670,67.72567461,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,SUI,paper_crowded_momentum_reversal_candidate,short_perp,9.82979907,-1,0.10950000,0.000435052008,14.35052008,0.00488978,0.00822012,,-0.00488978,-0.00822012,,0.00000313,0.00001250,0.00005000,-63.21708686,-96.42671477,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,SUPER,paper_mark_oracle_reversion_candidate,long_perp,4.08136646,1,0.10950000,0.004663770931,56.63770931,0.00238600,0.01137361,,0.00238600,0.01137361,,-0.00000313,-0.00001250,-0.00005000,-32.80899483,56.97335454,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,SUSHI,paper_mark_oracle_reversion_candidate,long_perp,5.52306589,1,-0.02693087,0.002041768755,30.41768755,0.00454572,0.01223848,,0.00454572,0.01223848,,0.00000077,0.00000307,0.00001230,15.04719268,91.99780981,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,SYRUP,paper_mark_oracle_reversion_candidate,long_perp,9.30424092,1,0.10950000,0.002128146453,31.28146453,0.00076260,0.00472813,,0.00076260,0.00472813,,-0.00000313,-0.00001250,-0.00005000,-23.68669455,15.87485935,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,TAO,paper_crowded_momentum_continuation_candidate,long_perp,18.94702538,1,0.10950000,0.001046924659,20.46924659,0.00713381,0.00858873,,0.00713381,0.00858873,,-0.00000313,-0.00001250,-0.00005000,50.83756133,65.29302051,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,TAO,paper_crowded_momentum_reversal_candidate,short_perp,16.10497157,-1,0.10950000,0.001046924659,20.46924659,0.00713381,0.00858873,,-0.00713381,-0.00858873,,0.00000313,0.00001250,0.00005000,-91.77605451,-106.23151369,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,TIA,paper_crowded_momentum_continuation_candidate,long_perp,11.42955994,1,0.10950000,0.001196548901,21.96548901,0.00445188,0.00843016,,0.00445188,0.00843016,,-0.00000313,-0.00001250,-0.00005000,22.52207887,62.21110230,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,TIA,paper_crowded_momentum_reversal_candidate,short_perp,9.71512595,-1,0.10950000,0.001196548901,21.96548901,0.00445188,0.00843016,,-0.00445188,-0.00843016,,0.00000313,0.00001250,0.00005000,-66.45305689,-106.14208032,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,TRUMP,paper_crowded_momentum_continuation_candidate,long_perp,14.62015477,1,-0.61194995,0.000745102752,17.45102752,0.00102694,0.00682614,,0.00102694,0.00682614,,0.00001746,0.00006986,0.00027943,-7.00696298,51.50899287,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,TRUMP,paper_crowded_momentum_reversal_candidate,short_perp,12.42713156,-1,-0.61194995,0.000745102752,17.45102752,0.00102694,0.00682614,,-0.00102694,-0.00682614,,-0.00001746,-0.00006986,-0.00027943,-27.89509206,-86.41104791,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,TRUMP,paper_extreme_funding_carry_candidate,long_perp,8.06800907,1,-0.61194995,0.000745102752,17.45102752,0.00102694,0.00682614,,0.00102694,0.00682614,,0.00001746,0.00006986,0.00027943,-7.00696298,51.50899287,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,VIRTUAL,paper_crowded_momentum_continuation_candidate,long_perp,13.96177555,1,-0.06428964,0.000932288250,19.32288250,0.00787170,0.01423826,,0.00787170,0.01423826,,0.00000183,0.00000734,0.00002936,59.41246441,123.13312402,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,VIRTUAL,paper_crowded_momentum_reversal_candidate,short_perp,11.86750922,-1,-0.06428964,0.000932288250,19.32288250,0.00787170,0.01423826,,-0.00787170,-0.01423826,,-0.00000183,-0.00000734,-0.00002936,-98.05822941,-161.77888902,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,WLD,paper_crowded_momentum_continuation_candidate,long_perp,23.76771777,1,0.10950000,0.001233690197,22.33690197,0.00152433,0.00227605,,0.00152433,0.00227605,,-0.00000313,-0.00001250,-0.00005000,-7.12488615,0.29859083,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,WLD,paper_crowded_momentum_reversal_candidate,short_perp,20.20256011,-1,0.10950000,0.001233690197,22.33690197,0.00152433,0.00227605,,-0.00152433,-0.00227605,,0.00000313,0.00001250,0.00005000,-37.54891779,-44.97239477,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,XMR,paper_extreme_funding_carry_candidate,short_perp,11.98098345,-1,1.10967300,0.001370675453,23.70675453,0.00323049,-0.00135153,,-0.00323049,0.00135153,,0.00003167,0.00012668,0.00050670,-55.69491935,-8.92470917,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,XMR,paper_mark_oracle_reversion_candidate,short_perp,9.61390518,-1,1.10967300,0.001370675453,23.70675453,0.00323049,-0.00135153,,-0.00323049,0.00135153,,0.00003167,0.00012668,0.00050670,-55.69491935,-8.92470917,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,XPL,paper_crowded_momentum_continuation_candidate,long_perp,12.25189284,1,0.10950000,0.001225684581,22.25684581,0.00829629,0.02147190,,0.00829629,0.02147190,,-0.00000313,-0.00001250,-0.00005000,60.67482425,192.33719512,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,XPL,paper_crowded_momentum_reversal_candidate,short_perp,10.41410891,-1,0.10950000,0.001225684581,22.25684581,0.00829629,0.02147190,,-0.00829629,-0.02147190,,0.00000313,0.00001250,0.00005000,-105.18851587,-236.85088674,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,XRP,paper_crowded_momentum_continuation_candidate,long_perp,12.22902446,1,0.04492916,0.000254721885,12.54721885,0.00730625,0.01182917,,0.00730625,0.01182917,,-0.00000128,-0.00000513,-0.00002052,60.50249695,105.69322043,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,XRP,paper_crowded_momentum_reversal_candidate,short_perp,10.39467079,-1,0.04492916,0.000254721885,12.54721885,0.00730625,0.01182917,,-0.00730625,-0.01182917,,0.00000128,0.00000513,0.00002052,-85.59693465,-130.78765813,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,ZEC,paper_crowded_momentum_continuation_candidate,long_perp,29.95708866,1,-0.43711962,0.000674799630,16.74799630,0.00365932,-0.00878236,,0.00365932,-0.00878236,,0.00001247,0.00004990,0.00019960,19.96992782,-104.07262219,,paper_15m_win,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,ZEC,paper_crowded_momentum_reversal_candidate,short_perp,25.46352536,-1,-0.43711962,0.000674799630,16.74799630,0.00365932,-0.00878236,,-0.00365932,0.00878236,,-0.00001247,-0.00004990,-0.00019960,-53.46592042,70.57662959,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,ZEC,paper_extreme_funding_carry_candidate,long_perp,4.16621516,1,-0.43711962,0.000674799630,16.74799630,0.00365932,-0.00878236,,0.00365932,-0.00878236,,0.00001247,0.00004990,0.00019960,19.96992782,-104.07262219,,paper_15m_win,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,ZEN,paper_crowded_momentum_continuation_candidate,long_perp,14.74034914,1,-0.09296988,0.001338511838,23.38511838,0.00199996,0.00017582,,0.00199996,0.00017582,,0.00000265,0.00001061,0.00004245,-3.35902543,-21.52078526,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,ZEN,paper_crowded_momentum_reversal_candidate,short_perp,12.52929677,-1,-0.09296988,0.001338511838,23.38511838,0.00199996,0.00017582,,-0.00199996,-0.00017582,,-0.00000265,-0.00001061,-0.00004245,-43.41121133,-25.24945150,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,ZK,paper_extreme_funding_carry_candidate,long_perp,7.58190158,1,-1.02033414,0.002393948099,33.93948099,0.00298306,0.00817937,,0.00298306,0.00817937,,0.00002912,0.00011648,0.00046591,-3.81765079,49.01897146,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,ZK,paper_mark_oracle_reversion_candidate,long_perp,6.66401252,1,-1.02033414,0.002393948099,33.93948099,0.00298306,0.00817937,,0.00298306,0.00817937,,0.00002912,0.00011648,0.00046591,-3.81765079,49.01897146,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,ZORA,paper_extreme_funding_carry_candidate,long_perp,8.77799784,1,-0.94787054,0.003976608187,49.76608187,0.00152905,0.00823336,,0.00152905,0.00823336,,0.00002705,0.00010820,0.00043282,-34.20505099,33.64953070,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,ZORA,paper_mark_oracle_reversion_candidate,long_perp,9.67245027,1,-0.94787054,0.003976608187,49.76608187,0.00152905,0.00823336,,0.00152905,0.00823336,,0.00002705,0.00010820,0.00043282,-34.20505099,33.64953070,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,kLUNC,paper_crowded_momentum_continuation_candidate,long_perp,10.98905830,1,-0.08176934,0.002227439648,32.27439648,0.00411333,-0.00292106,,0.00411333,-0.00292106,,0.00000233,0.00000933,0.00003734,8.88219039,-61.39162194,,paper_15m_win,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,kLUNC,paper_crowded_momentum_reversal_candidate,short_perp,9.34069955,-1,-0.08176934,0.002227439648,32.27439648,0.00411333,-0.00292106,,-0.00411333,0.00292106,,-0.00000233,-0.00000933,-0.00003734,-73.43098335,-3.15717102,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,kLUNC,paper_mark_oracle_reversion_candidate,long_perp,5.21378667,1,-0.08176934,0.002227439648,32.27439648,0.00411333,-0.00292106,,0.00411333,-0.00292106,,0.00000233,0.00000933,0.00003734,8.88219039,-61.39162194,,paper_15m_win,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,kPEPE,paper_crowded_momentum_continuation_candidate,long_perp,11.93274484,1,0.10950000,0.000355366027,13.55366027,0.00499643,0.00678087,,0.00499643,0.00678087,,-0.00000313,-0.00001250,-0.00005000,36.37940094,54.13004780,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,kPEPE,paper_crowded_momentum_reversal_candidate,short_perp,10.14283312,-1,0.10950000,0.000355366027,13.55366027,0.00499643,0.00678087,,-0.00499643,-0.00678087,,0.00000313,0.00001250,0.00005000,-63.48672148,-81.23736834,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:23:12.195825+00:00,DASH,paper_crowded_momentum_continuation_candidate,long_perp,18.80485435,1,0.10950000,0.001274005951,22.74005951,0.00251236,,,0.00251236,,,-0.00000313,-0.00001250,-0.00005000,2.35228235,,,paper_15m_win,pending_1h,pending_4h
2026-06-08T00:23:12.195825+00:00,DASH,paper_crowded_momentum_reversal_candidate,short_perp,15.98412620,-1,0.10950000,0.001274005951,22.74005951,0.00251236,,,-0.00251236,,,0.00000313,0.00001250,0.00005000,-47.83240137,,,paper_15m_loss,pending_1h,pending_4h
2026-06-08T00:23:12.195825+00:00,LDO,paper_crowded_momentum_continuation_candidate,long_perp,17.50584442,1,0.10950000,0.000994475138,19.94475138,0.00770246,,,0.00770246,,,-0.00000313,-0.00001250,-0.00005000,57.04864651,,,paper_15m_win,pending_1h,pending_4h
2026-06-08T00:23:12.195825+00:00,LDO,paper_crowded_momentum_reversal_candidate,short_perp,14.87996776,-1,0.10950000,0.000994475138,19.94475138,0.00770246,,,-0.00770246,,,0.00000313,0.00001250,0.00005000,-96.93814927,,,paper_15m_loss,pending_1h,pending_4h
2026-06-08T00:23:12.195825+00:00,MON,paper_crowded_momentum_continuation_candidate,long_perp,16.08073846,1,-0.00359948,0.001302902327,23.02902327,0.00596921,,,0.00596921,,,0.00000010,0.00000041,0.00000164,36.66411834,,,paper_15m_win,pending_1h,pending_4h
2026-06-08T00:23:12.195825+00:00,MON,paper_crowded_momentum_reversal_candidate,short_perp,13.66862769,-1,-0.00359948,0.001302902327,23.02902327,0.00596921,,,-0.00596921,,,-0.00000010,-0.00000041,-0.00000164,-82.72216488,,,paper_15m_loss,pending_1h,pending_4h
2026-06-08T00:23:12.195825+00:00,PURR,paper_crowded_momentum_continuation_candidate,long_perp,20.61187764,1,0.10950000,0.012514790692,135.14790692,0.00405506,,,0.00405506,,,-0.00000313,-0.00001250,-0.00005000,-94.62860107,,,paper_15m_loss,pending_1h,pending_4h
2026-06-08T00:23:12.195825+00:00,PURR,paper_crowded_momentum_reversal_candidate,short_perp,17.52009599,-1,0.10950000,0.012514790692,135.14790692,0.00405506,,,-0.00405506,,,0.00000313,0.00001250,0.00005000,-175.66721277,,,paper_15m_loss,pending_1h,pending_4h
2026-06-08T00:23:12.195825+00:00,PURR,paper_mark_oracle_reversion_candidate,short_perp,14.53942964,-1,0.10950000,0.012514790692,135.14790692,0.00405506,,,-0.00405506,,,0.00000313,0.00001250,0.00005000,-175.66721277,,,paper_15m_loss,pending_1h,pending_4h
2026-06-08T00:23:12.195825+00:00,kLUNC,paper_crowded_momentum_continuation_candidate,long_perp,13.04707159,1,-0.04425902,0.001471856323,24.71856323,-0.00023748,,,-0.00023748,,,0.00000126,0.00000505,0.00002021,-27.08070032,,,paper_15m_loss,pending_1h,pending_4h
