date,symbol,metrics_rows,premium_rows,funding_rate_rows,close,oi_value_change,next_return,mean_open_interest_value,mean_funding_rate,sum_funding_rate,mean_count_top_long_short_ratio,mean_sum_top_long_short_ratio,mean_count_long_short_ratio,mean_sum_taker_long_short_vol_ratio,mean_premium_close,max_abs_premium_close
2026-04-25,BCHUSDT,288,1440,3,452.90000000,-0.00810709,0.003952307353,182931806.92762935,0.000055563333,0.000166690000,1.05333099,3.01709121,0.95127694,1.50271273,-0.000458346104,0.001159940000
2026-04-25,BNBUSDT,288,1440,3,628.90000000,-0.00057868,0.011575767213,345561467.58435041,0.000010523333,0.000031570000,2.36588292,1.19723540,2.31573252,1.40949105,0.000502512479,0.000860630000
2026-04-25,BTCUSDT,288,1440,3,77585.00000000,-0.01618742,0.013256428433,7444138229.58248043,-0.000043370000,-0.000130110000,0.80731787,0.81997998,0.79362237,1.31850223,-0.000546056618,0.001374080000
2026-04-25,DOGEUSDT,288,1440,3,0.09796000,0.01036705,0.012249897918,311115105.11241972,0.000086066667,0.000258200000,2.81190158,3.01802216,2.31306411,1.16085675,-0.000427755826,0.001179740000
2026-04-25,DOTUSDT,288,1440,3,1.24600000,-0.03724433,0.010433386838,42328725.88734184,0.000050160000,0.000150480000,2.19230263,1.72230345,1.84015845,1.59654115,-0.000477632861,0.001857810000
2026-04-25,ETCUSDT,288,1440,3,8.43900000,0.02223195,0.009835288541,18706003.70656709,0.000088173333,0.000264520000,2.09199070,2.53860381,1.48118948,1.47236041,-0.000411750097,0.001690620000
2026-04-25,ETHUSDT,288,1440,3,2318.21000000,-0.00477208,0.021615815651,4691390699.54981518,-0.000036530000,-0.000109590000,1.59535343,1.20317878,2.03822166,1.19456993,-0.000526552722,0.001243140000
2026-04-25,FILUSDT,288,1440,3,0.93600000,0.02602611,0.006410256410,35674189.23604269,0.000059486667,0.000178460000,1.87860367,2.31849149,1.54305628,2.16890177,-0.000444182104,0.001833300000
2026-04-25,INJUSDT,288,1440,3,3.54000000,0.06547837,0.055367231638,13290109.42812033,-0.000167230000,-0.000501690000,2.06974564,2.01344910,1.87699473,1.44838640,-0.000646061313,0.002334500000
2026-04-25,LINKUSDT,288,1440,3,9.34200000,-0.00138015,0.014664953971,85326462.38271691,0.000089163333,0.000267490000,2.45006811,2.11552450,1.85793898,1.33423685,-0.000427516882,0.001437500000
2026-04-25,LTCUSDT,288,1440,3,56.02000000,0.01921019,0.003927168868,70441879.64951801,0.000020396667,0.000061190000,2.63783496,4.41679486,2.20921885,1.55650525,-0.000508643681,0.001378080000
2026-04-25,NEARUSDT,288,1440,3,1.40100000,-0.02171260,-0.004996431121,60306102.77456222,-0.000018170000,-0.000054510000,1.55715623,1.82073000,1.33507017,1.68779630,-0.000457177187,0.001754150000
2026-04-25,OPUSDT,288,1440,3,0.12500000,0.10702988,0.004800000000,17920287.16089803,0.000041780000,0.000125340000,1.70349375,1.66285226,1.41147873,1.46837821,-0.000325964792,0.002101430000
2026-04-25,SOLUSDT,288,1440,3,86.13000000,-0.00286202,0.008591663764,790739311.51208723,0.000005290000,0.000015870000,2.35810773,1.88462797,2.21204871,1.34507865,-0.000525611389,0.001011210000
2026-04-25,UNIUSDT,288,1440,3,3.25600000,-0.00061245,0.007371007371,56805719.43619884,-0.000012623333,-0.000037870000,1.70491690,3.44714122,1.21006347,1.48181745,-0.000527685056,0.001495430000
2026-04-25,XRPUSDT,288,1440,3,1.42310000,-0.04227925,0.004989108285,367695248.00869912,0.000003123333,0.000009370000,2.49832291,1.59113658,2.27109365,1.30961532,-0.000530063062,0.001292960000
2026-04-26,ADAUSDT,288,1440,3,0.25200000,0.02586840,-0.016269841270,86230553.44814466,0.000052836667,0.000158510000,2.46985529,1.60286725,2.11206138,1.27055740,-0.000396637354,0.001481300000
2026-04-26,APTUSDT,288,1440,3,0.98250000,0.00950536,-0.016895674300,24548724.66258825,0.000081050000,0.000243150000,1.96755161,2.46031478,1.68847432,1.12553414,-0.000436509472,0.001521730000
2026-04-26,ARBUSDT,288,1440,3,0.12940000,-0.00370680,-0.022411128284,34789155.85704224,0.000058586667,0.000175760000,1.76605023,1.19918677,1.49303019,1.41583600,-0.000458562667,0.002359280000
2026-04-26,AVAXUSDT,288,1440,3,9.45000000,0.01908150,-0.019894179894,85784008.94407976,0.000017730000,0.000053190000,2.17656420,1.67578561,1.70394091,1.23684873,-0.000376131965,0.001315800000
2026-04-26,BCHUSDT,288,1440,3,454.69000000,-0.01539838,-0.011348391212,180114952.78442675,0.000004160000,0.000012480000,1.23223647,3.14806152,1.05992026,1.72321043,-0.000482848347,0.000930490000
2026-04-26,BNBUSDT,288,1440,3,636.18000000,-0.00546432,-0.014146939545,343673210.30960292,0.000012970000,0.000038910000,2.40215883,1.19471436,2.44021375,1.25231764,0.000515618792,0.001822340000
2026-04-26,BTCUSDT,288,1440,3,78613.50000000,0.00407650,-0.016311447779,7474484267.31184673,0.000001963333,0.000005890000,0.77776602,0.80620784,0.76703208,1.15885086,-0.000492264681,0.002521170000
2026-04-26,DOGEUSDT,288,1440,3,0.09916000,0.00998951,-0.002722872126,314222993.31926596,0.000048743333,0.000146230000,2.78282953,2.96797144,2.26667649,1.31940411,-0.000453946660,0.000978010000
2026-04-26,DOTUSDT,288,1440,3,1.25900000,-0.00797442,-0.022239872915,41991178.68582021,-0.000028230000,-0.000084690000,2.11792269,1.79591026,1.77510188,1.66170967,-0.000471730785,0.002192790000
2026-04-26,ETCUSDT,288,1440,3,8.52200000,-0.00250078,-0.015841351795,18659224.06546981,0.000023680000,0.000071040000,1.91936087,2.50283215,1.39458912,1.43659476,-0.000475034757,0.001835350000
2026-04-26,ETHUSDT,288,1440,3,2368.32000000,0.03155387,-0.027884745305,4839422233.02081871,-0.000019680000,-0.000059040000,1.39647170,1.15031224,1.80897057,1.13384526,-0.000542020431,0.002069240000
2026-04-26,FILUSDT,288,1440,3,0.94200000,0.02066281,-0.022292993631,36411318.30513772,0.000049330000,0.000147990000,1.88010144,2.59231244,1.56342828,2.83910705,-0.000432269104,0.001889060000
2026-04-26,INJUSDT,288,1440,3,3.73600000,0.18501780,-0.041488222698,15749016.29275330,-0.001179383333,-0.003538150000,2.13868777,1.73494756,2.08170703,1.12775489,-0.001599094681,0.047003530000
2026-04-26,LINKUSDT,288,1440,3,9.47900000,0.01633776,-0.017195906741,86720505.34188303,0.000047353333,0.000142060000,2.50847487,2.17024044,1.89536597,1.50174284,-0.000414631083,0.001137590000
2026-04-26,LTCUSDT,288,1440,3,56.24000000,0.00373171,-0.012446657183,70704748.04775251,-0.000007626667,-0.000022880000,3.19343103,4.01247153,2.49456291,1.52024961,-0.000488149924,0.001423990000
2026-04-26,NEARUSDT,288,1440,3,1.39400000,0.00345455,-0.021520803443,60514433.07621922,0.000098500000,0.000295500000,1.43642886,1.82222252,1.21519027,1.92459413,-0.000409732604,0.001438590000
2026-04-26,OPUSDT,288,1440,3,0.12560000,-0.01100011,-0.026273885350,17723162.00709593,0.000050870000,0.000152610000,2.03659403,1.61283065,1.72264616,1.52358163,-0.000533819840,0.002197860000
2026-04-26,SOLUSDT,288,1440,3,86.87000000,0.00807930,-0.024058938644,797127931.22518420,0.000014876667,0.000044630000,2.57498410,1.89821590,2.35823184,1.14740609,-0.000478845431,0.000853180000
2026-04-26,UNIUSDT,288,1440,3,3.28000000,0.00791160,-0.009146341463,57255143.32602239,0.000073133333,0.000219400000,1.64659326,3.56155115,1.17580007,1.42157116,-0.000399202861,0.001403070000
2026-04-26,XRPUSDT,288,1440,3,1.43020000,0.00475716,-0.021185848133,369444433.56023932,-0.000040233333,-0.000120700000,2.63054492,1.62030718,2.35018960,1.21680053,-0.000522440549,0.001017220000
2026-04-27,ADAUSDT,288,1440,3,0.24790000,-0.00930266,-0.005244050020,85428380.33143726,-0.000075080000,-0.000225240000,2.53070384,1.54566583,2.15943193,1.19766178,-0.000578991993,0.001518210000
2026-04-27,APTUSDT,288,1440,3,0.96590000,-0.05546282,-0.000310591159,23187183.09479880,0.000005513333,0.000016540000,1.94475611,2.38902772,1.63636361,1.38507289,-0.000459258125,0.001818970000
2026-04-27,ARBUSDT,288,1440,3,0.12650000,-0.03978669,-0.017391304348,33405010.57882063,-0.000104046667,-0.000312140000,1.62749018,1.17708208,1.33937907,1.41358968,-0.000489384215,0.002017160000
2026-04-27,AVAXUSDT,288,1440,3,9.26200000,-0.00488430,-0.009825091773,85365013.83325429,-0.000107603333,-0.000322810000,2.13687016,1.62675658,1.67509042,1.03611957,-0.000610119986,0.001778220000
2026-04-27,BCHUSDT,288,1440,3,449.53000000,-0.01432166,0.008520009788,177535408.41887504,0.000005410000,0.000016230000,1.26204784,3.14582356,1.05371550,1.31433652,-0.000477940146,0.001128710000
2026-04-27,BNBUSDT,288,1440,3,627.18000000,-0.00668954,-0.003667208776,341374194.60920924,0.000006986667,0.000020960000,2.56797480,1.22798398,2.52225199,1.20909578,0.000462556160,0.000994540000
2026-04-27,BTCUSDT,288,1440,3,77331.20000000,0.00899839,-0.013359420260,7541742605.86350155,-0.000046960000,-0.000140880000,0.85544039,0.77434191,0.82164813,1.05695582,-0.000537961056,0.000981440000
2026-04-27,DOGEUSDT,288,1440,3,0.09889000,-0.00229686,0.003943775913,313501267.41617358,0.000017700000,0.000053100000,2.86014229,3.00944501,2.30849525,1.20522890,-0.000442533688,0.001301620000
2026-04-27,DOTUSDT,288,1440,3,1.23100000,-0.00085243,-0.002437043054,41955384.33232974,-0.000153590000,-0.000460770000,2.17162221,1.77248851,1.80846031,1.32786468,-0.000666285354,0.002573450000
2026-04-27,ETCUSDT,288,1440,3,8.38700000,-0.00237927,0.000834625015,18614828.71557215,-0.000041450000,-0.000124350000,1.96153595,2.39871917,1.46632877,1.29715031,-0.000602432778,0.001757740000
2026-04-27,ETHUSDT,288,1440,3,2302.28000000,-0.02582669,-0.006041836788,4714435959.53285217,-0.000073646667,-0.000220940000,1.60532138,1.15476195,1.96867906,1.07047996,-0.000597110410,0.001187330000
2026-04-27,FILUSDT,288,1440,3,0.92100000,-0.01652683,-0.002171552660,35809554.58360167,-0.000005243333,-0.000015730000,1.71918551,2.94941833,1.41916411,2.09471884,-0.000533886333,0.002170670000
2026-04-27,INJUSDT,288,1440,3,3.58100000,-0.07358880,-0.003909522480,14590065.05559739,-0.000177440000,-0.000532320000,2.10551629,1.85210868,2.02035651,1.27537191,-0.000509614097,0.001965510000
2026-04-27,LINKUSDT,288,1440,3,9.31600000,-0.01796355,-0.008480034350,85162697.03917284,0.000028126667,0.000084380000,2.54004343,2.40623182,1.90865813,1.19793786,-0.000463081590,0.001538410000
2026-04-27,LTCUSDT,288,1440,3,55.54000000,-0.00607935,0.002700756212,70274908.87722602,0.000013780000,0.000041340000,3.25244972,3.89816313,2.45613678,1.50472659,-0.000500688701,0.001199510000
2026-04-27,NEARUSDT,288,1440,3,1.36400000,0.03344775,-0.012463343109,62538504.75956779,0.000057436667,0.000172310000,1.30561803,1.76432002,1.06945457,1.59235084,-0.000333632146,0.001487270000
2026-04-27,OPUSDT,288,1440,3,0.12230000,-0.05622317,-0.010629599346,16726709.56926227,-0.000040796667,-0.000122390000,1.78992339,1.66942788,1.43458906,1.29503587,-0.000488546326,0.002066780000
2026-04-27,SOLUSDT,288,1440,3,84.78000000,0.01412654,-0.008964378391,808388590.48014069,-0.000049163333,-0.000147490000,2.89523948,1.91290549,2.64443826,1.08928005,-0.000567952604,0.001128380000
2026-04-27,UNIUSDT,288,1440,3,3.25000000,0.00798242,-0.002769230769,57712177.78086279,-0.000016430000,-0.000049290000,1.66774016,3.75816207,1.20301006,1.23387184,-0.000547213938,0.001587700000
2026-04-27,XRPUSDT,288,1440,3,1.39990000,0.01017492,-0.014358168441,373203502.10617590,-0.000020753333,-0.000062260000,2.63212388,1.59949993,2.36400363,1.19730411,-0.000514429792,0.001228450000
2026-04-28,ADAUSDT,288,1440,3,0.24660000,-0.02018139,-0.008921330089,83704316.85328481,0.000010270000,0.000030810000,2.36025657,1.48454445,2.00960936,1.01325871,-0.000455653125,0.001148910000
2026-04-28,APTUSDT,288,1440,3,0.96560000,-0.01332218,0.024855012428,22878279.33544409,0.000040296667,0.000120890000,1.83766524,2.20690553,1.53666571,1.48196875,-0.000442865764,0.001698570000
2026-04-28,ARBUSDT,288,1440,3,0.12430000,-0.00795638,0.008045052293,33139227.50084827,0.000094830000,0.000284490000,1.40052654,1.15161170,1.12591491,1.45314257,-0.000316698965,0.001638100000
2026-04-28,AVAXUSDT,288,1440,3,9.17100000,0.02322551,-0.005670046887,87347660.09437712,0.000019840000,0.000059520000,1.82891988,1.59571289,1.40294306,1.34846393,-0.000456091319,0.001525780000
2026-04-28,BCHUSDT,288,1440,3,453.36000000,-0.00814493,-0.013521263455,176089394.34210089,0.000050140000,0.000150420000,1.22832835,3.20196565,1.01857127,1.37747601,-0.000420439868,0.001171190000
2026-04-28,BNBUSDT,288,1440,3,624.88000000,0.00135228,-0.011602227628,341835827.05262476,0.000013673333,0.000041020000,2.56607015,1.28812570,2.48997678,1.24783826,0.000537900472,0.001045260000
2026-04-28,BTCUSDT,288,1440,3,76298.10000000,-0.00303139,-0.007184975773,7518880615.14551258,-0.000006376667,-0.000019130000,0.95670220,0.81641186,0.92673582,1.15409510,-0.000486706028,0.000969550000
2026-04-28,DOGEUSDT,288,1440,3,0.09928000,0.04988275,0.047743755036,329139572.18407315,0.000100000000,0.000300000000,2.63100588,2.94838915,2.10053754,1.16687291,-0.000375663229,0.001415510000
2026-04-28,DOTUSDT,288,1440,3,1.22800000,0.01630863,-0.013843648208,42639619.19931975,-0.000056210000,-0.000168630000,2.06684210,1.77674075,1.68098288,1.67110557,-0.000498003667,0.001837150000
2026-04-28,ETCUSDT,288,1440,3,8.39400000,0.00065699,-0.006909697403,18627058.49221471,-0.000009710000,-0.000029130000,1.88436957,2.37757474,1.41572110,1.39621273,-0.000429554687,0.001684810000
2026-04-28,ETHUSDT,288,1440,3,2288.37000000,-0.02105439,-0.016103165135,4615176396.20954037,-0.000092523333,-0.000277570000,1.81410738,1.18327996,2.19014126,1.14820197,-0.000541130174,0.001123600000
2026-04-28,FILUSDT,288,1440,3,0.91900000,0.00397707,-0.004352557127,35951971.75728048,0.000055756667,0.000167270000,1.39918417,2.95013406,1.11237209,1.82272465,-0.000403450028,0.001915310000
2026-04-28,INJUSDT,288,1440,3,3.56700000,-0.07085046,-0.026072329689,13556352.17282280,0.000031673333,0.000095020000,2.11562928,2.07451747,1.91088734,1.34618377,-0.000504698556,0.001586340000
2026-04-28,LINKUSDT,288,1440,3,9.23700000,-0.00088784,-0.014073833496,85087086.45491113,0.000061403333,0.000184210000,2.27206646,2.38699560,1.66945707,1.43853831,-0.000410339778,0.001218770000
2026-04-28,LTCUSDT,288,1440,3,55.69000000,-0.01872903,-0.007182618064,68958727.77110685,0.000022100000,0.000066300000,2.84858251,3.82125660,2.11324398,1.69364799,-0.000435118278,0.000833720000
2026-04-28,NEARUSDT,288,1440,3,1.34700000,0.02560072,-0.014847809948,64139535.81852542,0.000100000000,0.000300000000,1.12371618,1.71250815,0.89400680,1.77212881,-0.000380371576,0.001455490000
2026-04-28,OPUSDT,288,1440,3,0.12100000,-0.00481368,-0.010743801653,16646192.61647486,-0.000060260000,-0.000180780000,1.46296409,1.60323873,1.14984737,1.44349050,-0.000604943049,0.002988420000
2026-04-28,SOLUSDT,288,1440,3,84.02000000,-0.00473584,-0.012020947393,804560195.34907281,-0.000050213333,-0.000150640000,3.11047136,1.86213557,2.84384697,1.14439011,-0.000516121049,0.000887000000
2026-04-28,UNIUSDT,288,1440,3,3.24100000,-0.01024038,-0.015735883986,57121183.26287185,0.000043083333,0.000129250000,1.62789542,3.93202510,1.16735048,1.25265659,-0.000384228111,0.001237810000
2026-04-28,XRPUSDT,288,1440,3,1.37980000,-0.01703681,-0.008189592695,366845305.62277377,0.000012753333,0.000038260000,2.64806696,1.64161622,2.37707263,1.19015326,-0.000480278562,0.000967270000
2026-04-29,ADAUSDT,288,1440,3,0.24440000,-0.01324425,0.006955810147,82595715.66784552,0.000045496667,0.000136490000,2.33871608,1.55033132,1.99706220,1.22702646,-0.000449871847,0.002215760000
2026-04-29,APTUSDT,288,1440,3,0.98960000,0.00046794,0.003536782538,22888985.08135345,0.000025036667,0.000075110000,1.99518173,2.18344946,1.67041274,1.20501990,-0.000511385396,0.002798250000
2026-04-29,ARBUSDT,288,1440,3,0.12530000,0.00911360,-0.012769353551,33441245.14609425,0.000045296667,0.000135890000,1.36546766,1.22003690,1.10510943,1.34372304,-0.000439119986,0.002893340000
2026-04-29,AVAXUSDT,288,1440,3,9.11900000,-0.02341802,-0.003180173265,85302151.01881064,0.000023430000,0.000070290000,1.81020971,1.66272581,1.38386646,1.24429474,-0.000523450153,0.002097150000
2026-04-29,BCHUSDT,288,1440,3,447.23000000,0.01105795,-0.014668067885,178036582.20097789,0.000072530000,0.000217590000,1.13727650,3.22982066,1.00815441,1.29369735,-0.000435410986,0.001149520000
2026-04-29,BNBUSDT,288,1440,3,617.63000000,-0.00917102,-0.003270566520,338700844.44060582,0.000015346667,0.000046040000,2.65901606,1.27370027,2.58589712,1.15068723,0.000382209833,0.000868760000
2026-04-29,BTCUSDT,288,1440,3,75749.90000000,-0.00888848,0.007333343014,7452049226.49068356,0.000006786667,0.000020360000,0.89626250,0.82575064,0.89885615,1.16250879,-0.000514673965,0.001446680000
2026-04-29,DOGEUSDT,288,1440,3,0.10402000,0.14036227,0.023360892136,375338349.84302360,0.000081060000,0.000243180000,2.32649041,2.90673941,1.99735351,1.12638614,-0.000379951174,0.001409900000
2026-04-29,DOTUSDT,288,1440,3,1.21100000,-0.01941618,-0.006606110652,41811720.77213305,0.000034536667,0.000103610000,2.04264599,1.72933207,1.66665566,1.29752130,-0.000564159465,0.002807690000
2026-04-29,ETCUSDT,288,1440,3,8.33600000,0.00456648,0.000479846449,18712118.51134042,0.000021463333,0.000064390000,1.99196916,2.42452129,1.51477394,1.17955705,-0.000532449375,0.002199170000
2026-04-29,ETHUSDT,288,1440,3,2251.52000000,-0.01200862,0.002207397669,4559754484.62471962,0.000040966667,0.000122900000,1.60113861,1.24488397,1.98670403,1.07753128,-0.000478573924,0.001632820000
2026-04-29,FILUSDT,288,1440,3,0.91500000,0.01124752,0.006557377049,36356342.15674559,0.000008260000,0.000024780000,1.41380548,2.93295803,1.13216678,1.47694680,-0.000484662660,0.003961290000
2026-04-29,INJUSDT,288,1440,3,3.47400000,-0.04503244,-0.016119746690,12945876.56622007,-0.000083943333,-0.000251830000,2.05964905,1.98981830,1.79763919,1.28660679,-0.000557708250,0.001744650000
2026-04-29,LINKUSDT,288,1440,3,9.10700000,0.00866704,-0.000768639508,85824539.96408367,0.000040400000,0.000121200000,2.28120938,2.42218090,1.65447108,1.19427040,-0.000570304062,0.001958900000
2026-04-29,LTCUSDT,288,1440,3,55.29000000,-0.00067063,-0.002532103455,68912481.64875159,0.000050746667,0.000152240000,2.30610862,3.98468184,1.81772914,1.15982072,-0.000466867535,0.001697490000
2026-04-29,NEARUSDT,288,1440,3,1.32700000,0.00470550,-0.022607385079,64441344.62265281,0.000033166667,0.000099500000,1.11074683,1.80105970,0.87105035,1.65909681,-0.000414701278,0.001689680000
2026-04-29,OPUSDT,288,1440,3,0.11970000,-0.00134067,0.005012531328,16623875.62893943,-0.000005210000,-0.000015630000,1.39261630,1.61628817,1.08847293,1.15790063,-0.000542237708,0.002347560000
2026-04-29,SOLUSDT,288,1440,3,83.01000000,-0.01186299,0.000361402241,795015704.30321968,-0.000001646667,-0.000004940000,3.13344980,1.84662412,2.88351907,1.22153453,-0.000512512646,0.001676840000
2026-04-29,UNIUSDT,288,1440,3,3.19000000,0.00386167,-0.001880877743,57341766.65376583,0.000038296667,0.000114890000,1.73376413,4.37051233,1.21388406,1.12685680,-0.000414776194,0.001807920000
2026-04-29,XRPUSDT,288,1440,3,1.36850000,-0.01121072,-0.000949945195,362732705.21605343,-0.000043386667,-0.000130160000,2.66277377,1.53874896,2.40376065,1.10468861,-0.000534135389,0.001542420000
2026-04-30,ADAUSDT,288,1440,3,0.24610000,-0.03404591,0.007720438846,79783669.09040233,0.000002983333,0.000008950000,2.26582438,1.66181906,1.95416892,1.26968041,-0.000454704542,0.001522940000
2026-04-30,APTUSDT,288,1440,3,0.99310000,-0.00220608,-0.004027791763,22838490.24555292,-0.000069503333,-0.000208510000,2.17779803,2.09213235,1.89730913,1.20694747,-0.000531858736,0.002528220000
2026-04-30,ARBUSDT,288,1440,3,0.12370000,-0.00048225,-0.001616814875,33425118.03469899,-0.000033623333,-0.000100870000,1.49759526,1.20573536,1.24562130,1.28827887,-0.000494794368,0.002100080000
2026-04-30,AVAXUSDT,288,1440,3,9.09000000,-0.04671730,-0.000880088009,81317064.57020146,-0.000036013333,-0.000108040000,1.78279329,1.72759023,1.37301050,1.40890354,-0.000387375569,0.001643820000
2026-04-30,BCHUSDT,288,1440,3,440.67000000,-0.01546553,0.021716931037,175283151.76551974,0.000032966667,0.000098900000,1.31708902,3.27670812,1.09983003,1.18428118,-0.000483968104,0.001113870000
